source_url,upper_item,image,image_path,link,item,product_list_code,name
https://proquinorte.myshopify.com/pages/ph-conductividad,ph-conductividad,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/PH%20conductividad/Conduct%C3%ADmetros%20port%C3%A1tiles.jpg,C:\images\160106.jpg,https://proquinorte.myshopify.com/collections/160106,,160106,Conductímetros portátiles
https://proquinorte.myshopify.com/pages/ph-conductividad,ph-conductividad,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/PH%20conductividad/Conduct%C3%ADmetros%20de%20bolsillo.jpg,C:\images\160107.jpg,https://proquinorte.myshopify.com/collections/160107,,160107,Conductímetros de bolsillo
https://proquinorte.myshopify.com/pages/ph-conductividad,ph-conductividad,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/PH%20conductividad/Sondas%20de%20conductividad.jpg,C:\images\160108.jpg,https://proquinorte.myshopify.com/collections/160108,,160108,Sondas de conductividad
https://proquinorte.myshopify.com/pages/ph-conductividad,ph-conductividad,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/PH%20conductividad/Reactivos%20de%20pH%20y%20conductividad.jpg,C:\images\160109.jpg,https://proquinorte.myshopify.com/collections/160109,,160109,Reactivos de pH y conductividad
https://proquinorte.myshopify.com/pages/electroquimica-y-analisis-de-agua,electroquimica-y-analisis-de-agua,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/Oxigeno.jpg?v=1630400478,C:\images\oxigeno-disuelto-y-turbidez.jpg,https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,,Oxígeno disuelto y turbidez
https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/Ox%C3%ADgeno%20disuelto%20y%20turbidez/Ox%C3%ADmetros%20de%20sobremesa.jpg,C:\images\160201.jpg,https://proquinorte.myshopify.com/collections/160201,,160201,Oxímetros de sobremesa
https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/Ox%C3%ADgeno%20disuelto%20y%20turbidez/Ox%C3%ADmetros%20portatiles.jpg,C:\images\160202.jpg,https://proquinorte.myshopify.com/collections/160202,,160202,Oxímetros portátiles
https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/Ox%C3%ADgeno%20disuelto%20y%20turbidez/Sensores%20y%20sondas%20de%20ox%C3%ADgeno%20disuelto.jpg,C:\images\160203.jpg,https://proquinorte.myshopify.com/collections/160203,,160203,Sensores y sondas de oxígeno disuelto
https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/Ox%C3%ADgeno%20disuelto%20y%20turbidez/Turbid%C3%ADmetros%20de%20sobremesa.jpg,C:\images\160204.jpg,https://proquinorte.myshopify.com/collections/160204,,160204,Turbidímetros de sobremesa
https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/Ox%C3%ADgeno%20disuelto%20y%20turbidez/Otros.jpg,C:\images\160206.jpg,https://proquinorte.myshopify.com/collections/160206,,160206,Otros
https://proquinorte.myshopify.com/pages/oxigeno-disuelto-y-turbidez,oxigeno-disuelto-y-turbidez,https://39896041.servicio-online.net/Fotos/menu/Electroqu%C3%ADmica%20y%20an%C3%A1lisis%20de%20agua/Ox%C3%ADgeno%20disuelto%20y%20turbidez/Turbid%C3%ADmetros%20port%C3%A1tiles.jpg,C:\images\160205.jpg,https://proquinorte.myshopify.com/collections/160205,,160205,Turbidímetros portátiles Otros 
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/mobiliario.jpg?v=1631702485,C:\images\mobiliario-de-laboratorio-campanas-de-seguridad.jpg,https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,,Mobiliario y campanas
https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Carros.jpg,C:\images\150102.jpg,https://proquinorte.myshopify.com/collections/150102,,150102,Carros
https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Distribuidores.jpg,C:\images\150203.jpg,https://proquinorte.myshopify.com/collections/150203,,150203,Distribuidores
https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Campanas.jpg,C:\images\campanas-y-estaciones-de-seguridad.jpg,https://proquinorte.myshopify.com/pages/campanas-y-estaciones-de-seguridad,campanas-y-estaciones-de-seguridad,,Campanas y estaciones de seguridad
https://proquinorte.myshopify.com/pages/campanas-y-estaciones-de-seguridad,campanas-y-estaciones-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Campanas%20y%20estaciones%20de%20seguridad/Cabina%20de%20seguridad%20biol%C3%B3gica.png,C:\images\150304.jpg,https://proquinorte.myshopify.com/collections/150304,,150304,Cabina de seguridad biológica
https://proquinorte.myshopify.com/pages/campanas-y-estaciones-de-seguridad,campanas-y-estaciones-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Campanas%20y%20estaciones%20de%20seguridad/Cabina%20de%20flujo%20animal.jpg,C:\images\150305.jpg,https://proquinorte.myshopify.com/collections/150305,,150305,Cabina de flujo laminar
https://proquinorte.myshopify.com/pages/campanas-y-estaciones-de-seguridad,campanas-y-estaciones-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Campanas%20y%20estaciones%20de%20seguridad/Cabina%20PCR.jpg,C:\images\150306.jpg,https://proquinorte.myshopify.com/collections/150306,,150306,Cabina PCR
https://proquinorte.myshopify.com/pages/campanas-y-estaciones-de-seguridad,campanas-y-estaciones-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Campanas%20y%20estaciones%20de%20seguridad/Cabina%20de%20gases.jpg,C:\images\150307.jpg,https://proquinorte.myshopify.com/collections/150307,,150307,Cabina de gases
https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Estantes.jpg,C:\images\150408.jpg,https://proquinorte.myshopify.com/collections/150408,,150408,Estantes
https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Mesas.jpg,C:\images\150509.jpg,https://proquinorte.myshopify.com/collections/150509,,150509,Mesas y encimeras / Banco de trabajo
https://proquinorte.myshopify.com/pages/mobiliario-de-laboratorio-campanas-de-seguridad,mobiliario-de-laboratorio-campanas-de-seguridad,https://39896041.servicio-online.net/Fotos/menu/Mobiliario%20de%20laboratorio%2C%20campanas%20de%20seguridad/Armarios.jpg,C:\images\150610.jpg,https://proquinorte.myshopify.com/collections/150610,,150610,Armarios
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/CF1-size.png?v=1686915276,C:\images\230101.jpg,https://www.proquinorte.com/collections/230101,,230101,Disrupción celular
